run_id,scenario,model_name,trial_id,text_column,tfidf_params_json,tfidf_analyzer,tfidf_max_features,tfidf_ngram_range,tfidf_min_df,tfidf_max_df,tfidf_sublinear_tf,model_params_json,model_params_effective_json,class_weight,solver,C,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,accuracy_val,macro_precision_val,macro_recall_val,macro_f1_val,weighted_precision_val,weighted_recall_val,weighted_f1_val,micro_precision_val,micro_recall_val,micro_f1_val,train_time_sec,val_predict_time_sec,fallback_used,warning_message,status,notes,rank_global,rank_within_scenario_model,is_best_for_scenario_model,is_best_overall
deep_20260612_180817,03_Full_Clean,LinearSVC,20,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 1.0, ""class_weight"": ""balanced""}","{""C"": 1.0, ""class_weight"": ""balanced""}",balanced,,1.0,,,,,,,,0.6881720430107527,0.6011032582905439,0.6181710228483168,0.6050875646239262,0.698922769470785,0.6881720430107527,0.6903885841828545,0.6881720430107527,0.6881720430107527,0.6881720430107527,1.2767264580006668,0.0017442090002077,False,,success,,170,20,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,20,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 1.0, ""class_weight"": ""balanced""}","{""C"": 1.0, ""class_weight"": ""balanced""}",balanced,,1.0,,,,,,,,0.6905615292712067,0.5984582821510966,0.6199485924001467,0.6050331935744684,0.7009977466364972,0.6905615292712067,0.6927722143965924,0.6905615292712067,0.6905615292712067,0.6905615292712067,1.272261416999754,0.0015615829997841,False,,success,,171,19,False,False
deep_20260612_180817,03_Full_Clean,LinearSVC,44,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6965352449223416,0.6269432173227802,0.5958903429279309,0.604991001928178,0.6901752226407952,0.6965352449223416,0.6906145422303441,0.6965352449223416,0.6965352449223416,0.6965352449223416,1.9483986249997545,0.0020967079999536,False,,success,,172,21,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,44,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6929510155316607,0.6326839132077723,0.5940773732660504,0.6047766215174802,0.6869168309923533,0.6929510155316607,0.6867933172856197,0.6929510155316607,0.6929510155316607,0.6929510155316607,1.9559991249998347,0.0021327089998521,False,,success,,173,20,False,False
deep_20260612_180817,04_No_Stopwords,LinearSVC,11,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 0.3, ""class_weight"": ""balanced""}","{""C"": 0.3, ""class_weight"": ""balanced""}",balanced,,0.3,,,,,,,,0.6738351254480287,0.5967044451643289,0.6318486646202788,0.6046105340535166,0.6962631140515767,0.6738351254480287,0.6784317191359698,0.6738351254480287,0.6738351254480287,0.6738351254480287,1.5212398330004362,0.0020742500000778,False,,success,,174,18,False,False
deep_20260612_180817,01_Raw_Data,LogisticRegression,21,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""C"": 5.0, ""solver"": ""lbfgs""}","{""C"": 5.0, ""solver"": ""lbfgs""}",,lbfgs,5.0,,,,,,,,0.6857825567502986,0.6064647648953159,0.6184635596086787,0.6041462953931717,0.7030022705147996,0.6857825567502986,0.689501901131377,0.6857825567502986,0.6857825567502986,0.6857825567502986,1.8318060000000005,0.0011269170000076,False,,success,,175,21,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,16,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 1.0, ""solver"": ""lbfgs""}","{""C"": 1.0, ""solver"": ""lbfgs""}",,lbfgs,1.0,,,,,,,,0.6798088410991637,0.5979181669688084,0.6222070261804384,0.6037012740194541,0.6984712648242002,0.6798088410991637,0.6833191271813815,0.6798088410991637,0.6798088410991637,0.6798088410991637,7.184955250000712,0.0037396669995359,False,,success,,176,17,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,25,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 2.0, ""class_weight"": ""balanced""}","{""C"": 2.0, ""class_weight"": ""balanced""}",balanced,,2.0,,,,,,,,0.6893667861409797,0.606954020547641,0.6118066268730386,0.6032428583954531,0.69770901967353,0.6893667861409797,0.6899951962990827,0.6893667861409797,0.6893667861409797,0.6893667861409797,2.161787791000279,0.0021756249998361,False,,success,,177,21,False,False
deep_20260612_180817,02_Basic_Clean,LogisticRegression,40,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 2.0, ""solver"": ""saga""}","{""C"": 2.0, ""solver"": ""lbfgs""}",,lbfgs,2.0,,,,,,,,0.6606929510155317,0.6017143114488228,0.6243369062963083,0.6031547095069146,0.6882133668391216,0.6606929510155317,0.6680020416447425,0.6606929510155317,0.6606929510155317,0.6606929510155317,198.6362059170001,0.0043788749999293,True,The max_iter was reached which means the coef_ did not converge; LogisticRegression saga raised ConvergenceWarning; fallback to lbfgs,success,LogisticRegression saga raised ConvergenceWarning; fallback to lbfgs,178,14,False,False
deep_20260612_180817,02_Basic_Clean,LogisticRegression,10,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 0.5, ""solver"": ""lbfgs""}","{""C"": 0.5, ""solver"": ""lbfgs""}",,lbfgs,0.5,,,,,,,,0.6559139784946236,0.5964535529218596,0.6306156571170933,0.6030026742124278,0.6914427240839269,0.6559139784946236,0.6646791278261174,0.6559139784946236,0.6559139784946236,0.6559139784946236,1.8967081249998048,0.0031309590003729,False,,success,,179,15,False,False
deep_20260612_180817,05_Balanced,LinearSVC,7,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""C"": 0.05, ""class_weight"": ""balanced""}","{""C"": 0.05, ""class_weight"": ""balanced""}",balanced,,0.05,,,,,,,,0.6798088410991637,0.5957096261055106,0.6316231667651082,0.6029854963809393,0.6945559687563567,0.6798088410991637,0.6802032038647253,0.6798088410991637,0.6798088410991637,0.6798088410991637,1.6099730839996482,0.0009324579987151,False,,success,,180,20,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,39,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 1)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6917562724014337,0.6513392948490562,0.586140455491844,0.602775389090452,0.6892793180904433,0.6917562724014337,0.684817782242929,0.6917562724014337,0.6917562724014337,0.6917562724014337,0.3534561669998766,0.000279583000065,False,,success,,181,21,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,40,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6917562724014337,0.6513392948490562,0.586140455491844,0.602775389090452,0.6892793180904433,0.6917562724014337,0.684817782242929,0.6917562724014337,0.6917562724014337,0.6917562724014337,0.3544427090000681,0.0003003329998136,False,,success,,182,22,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,38,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6917562724014337,0.6513392948490562,0.586140455491844,0.602775389090452,0.6892793180904433,0.6917562724014337,0.684817782242929,0.6917562724014337,0.6917562724014337,0.6917562724014337,0.3560386250001102,0.0002899170003729,False,,success,,183,23,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,17,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""C"": 1.0, ""class_weight"": ""balanced""}","{""C"": 1.0, ""class_weight"": ""balanced""}",balanced,,1.0,,,,,,,,0.6881720430107527,0.6057386176744459,0.618456893298326,0.6026470734141386,0.6992595420004524,0.6881720430107527,0.6884092809631713,0.6881720430107527,0.6881720430107527,0.6881720430107527,0.3340828749996944,0.0002987920006489,False,,success,,184,22,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,40,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 2.0, ""solver"": ""saga""}","{""C"": 2.0, ""solver"": ""saga""}",,saga,2.0,,,,,,,,0.6845878136200717,0.6024490569015255,0.6143260991150609,0.6025223210690004,0.6988647669839974,0.6845878136200717,0.6869911059785241,0.6845878136200717,0.6845878136200717,0.6845878136200717,4.8245079169992096,0.0016434580011264,False,,success,,185,18,False,False
deep_20260612_180817,05_Balanced,LinearSVC,9,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 0.1, ""class_weight"": ""balanced""}","{""C"": 0.1, ""class_weight"": ""balanced""}",balanced,,0.1,,,,,,,,0.6702508960573477,0.5861584529841717,0.6387576802499622,0.6023852209564146,0.6972413330873959,0.6702508960573477,0.6758568174256842,0.6702508960573477,0.6702508960573477,0.6702508960573477,4.717333999999028,0.0020762500007549,False,,success,,186,21,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,40,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6905615292712067,0.6484493859081766,0.5873540611712069,0.6023621386806903,0.6866666374643937,0.6905615292712067,0.6830049067436825,0.6905615292712067,0.6905615292712067,0.6905615292712067,0.3483392090001871,0.0002873330004149,False,,success,,187,23,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,38,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6905615292712067,0.6484493859081766,0.5873540611712069,0.6023621386806903,0.6866666374643937,0.6905615292712067,0.6830049067436825,0.6905615292712067,0.6905615292712067,0.6905615292712067,0.3509837499996138,0.0003659579997474,False,,success,,188,24,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,39,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 1)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6905615292712067,0.6484493859081766,0.5873540611712069,0.6023621386806903,0.6866666374643937,0.6905615292712067,0.6830049067436825,0.6905615292712067,0.6905615292712067,0.6905615292712067,0.3572229999999763,0.0003482089996396,False,,success,,189,25,False,False
deep_20260612_180817,01_Raw_Data,LogisticRegression,9,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 1)",2,0.95,True,"{""C"": 0.5, ""solver"": ""lbfgs""}","{""C"": 0.5, ""solver"": ""lbfgs""}",,lbfgs,0.5,,,,,,,,0.6403823178016727,0.5864190346097751,0.6427248053434224,0.6021575950050589,0.6821369502628669,0.6403823178016727,0.6510973566093796,0.6403823178016727,0.6403823178016727,0.6403823178016727,0.767534665999996,0.0009004580000038,False,,success,,190,22,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,11,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 0.3, ""class_weight"": ""balanced""}","{""C"": 0.3, ""class_weight"": ""balanced""}",balanced,,0.3,,,,,,,,0.6833930704898447,0.5931501063694248,0.630465988607678,0.6019879056038633,0.7010090493180047,0.6833930704898447,0.686649936056671,0.6833930704898447,0.6833930704898447,0.6833930704898447,1.646885542000291,0.002209084000242,False,,success,,191,24,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,25,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 2.0, ""class_weight"": ""balanced""}","{""C"": 2.0, ""class_weight"": ""balanced""}",balanced,,2.0,,,,,,,,0.6917562724014337,0.606557841967668,0.6112215856591142,0.6018960486494607,0.6975319526414313,0.6917562724014337,0.691332338437903,0.6917562724014337,0.6917562724014337,0.6917562724014337,2.170740458000182,0.0020005420001325,False,,success,,192,25,False,False
deep_20260612_180817,02_Basic_Clean,LogisticRegression,24,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [3, 5], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(3, 5)",2,0.95,True,"{""C"": 5.0, ""solver"": ""lbfgs""}","{""C"": 5.0, ""solver"": ""lbfgs""}",,lbfgs,5.0,,,,,,,,0.6738351254480287,0.6107259863421389,0.6136277870387454,0.6018760909488512,0.6963932771827249,0.6738351254480287,0.6796414256939814,0.6738351254480287,0.6738351254480287,0.6738351254480287,5.377352874999815,0.004435457999989,False,,success,,193,16,False,False
deep_20260612_180817,04_No_Stopwords,LinearSVC,45,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.6929510155316607,0.625923802056619,0.5926438226590444,0.601606516823096,0.6874972934710541,0.6929510155316607,0.6869997010412369,0.6929510155316607,0.6929510155316607,0.6929510155316607,1.3253531249993102,0.0015126250000321,False,,success,,194,19,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,26,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""C"": 10.0, ""solver"": ""lbfgs""}","{""C"": 10.0, ""solver"": ""lbfgs""}",,lbfgs,10.0,,,,,,,,0.6786140979689367,0.6180883933694098,0.6079034547290748,0.6015712001476315,0.6847669623461151,0.6786140979689367,0.6750101334760966,0.6786140979689367,0.6786140979689367,0.6786140979689367,2.0976482500009297,0.0005946669989498,False,,success,,195,19,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,25,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""C"": 10.0, ""solver"": ""lbfgs""}","{""C"": 10.0, ""solver"": ""lbfgs""}",,lbfgs,10.0,,,,,,,,0.6786140979689367,0.6180883933694098,0.6079034547290748,0.6015712001476315,0.6847669623461151,0.6786140979689367,0.6750101334760966,0.6786140979689367,0.6786140979689367,0.6786140979689367,2.107045000000653,0.0006582090009032,False,,success,,196,20,False,False
deep_20260612_180817,04_No_Stopwords,LinearSVC,29,post_content_for_labeling,"{""analyzer"": ""char_wb"", ""max_features"": 50000, ""ngram_range"": [4, 6], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",char_wb,50000,"(4, 6)",2,0.95,True,"{""C"": 5.0, ""class_weight"": ""balanced""}","{""C"": 5.0, ""class_weight"": ""balanced""}",balanced,,5.0,,,,,,,,0.6833930704898447,0.6096561389710197,0.6014974929520094,0.6015681474141217,0.6883414361042286,0.6833930704898447,0.6837089586672676,0.6833930704898447,0.6833930704898447,0.6833930704898447,1.841062334000526,0.0015517920001002,False,,success,,197,20,False,False
deep_20260612_180817,04_No_Stopwords,LogisticRegression,26,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""C"": 10.0, ""solver"": ""lbfgs""}","{""C"": 10.0, ""solver"": ""lbfgs""}",,lbfgs,10.0,,,,,,,,0.6833930704898447,0.6051547307059005,0.6146708308053396,0.6015543505682356,0.6938397628996507,0.6833930704898447,0.6842096815302262,0.6833930704898447,0.6833930704898447,0.6833930704898447,0.8523521669994807,0.0005585420003626,False,,success,,198,15,False,False
deep_20260612_180817,04_No_Stopwords,LogisticRegression,25,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""C"": 10.0, ""solver"": ""lbfgs""}","{""C"": 10.0, ""solver"": ""lbfgs""}",,lbfgs,10.0,,,,,,,,0.6833930704898447,0.6051547307059005,0.6146708308053396,0.6015543505682356,0.6938397628996507,0.6833930704898447,0.6842096815302262,0.6833930704898447,0.6833930704898447,0.6833930704898447,0.8882435840005201,0.0004647499999919,False,,success,,199,16,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,17,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""C"": 2.0, ""solver"": ""lbfgs""}","{""C"": 2.0, ""solver"": ""lbfgs""}",,lbfgs,2.0,,,,,,,,0.6786140979689367,0.6072143215248234,0.6178048798241056,0.6013120609293849,0.6920422227121136,0.6786140979689367,0.6783792774881696,0.6786140979689367,0.6786140979689367,0.6786140979689367,1.7192756670010567,0.0008395410004595,False,,success,,200,21,False,False
